class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1.0,0.34661611914634705,0.38079649209976196,-0.09732437133789062,0.9980336427688599,0.36057519912719727,0.36984604597091675,-0.13271242380142212,0.9986671805381775,0.3639541268348694,0.36961349844932556,-0.13278479874134064,0.9987835884094238,0.36744073033332825,0.36953797936439514,-0.13282829523086548,0.99876469373703,0.35888582468032837,0.3691555857658386,-0.07544740289449692,0.998092532157898,0.36094292998313904,0.3683946132659912,-0.0755072683095932,0.9978553056716919,0.36314111948013306,0.36775869131088257,-0.0757097378373146,0.9979047179222107,0.3909771144390106,0.37369316816329956,-0.2315043807029724,0.9972139000892639,0.38556554913520813,0.3726360499858856,0.021752353757619858,0.9964454770088196,0.3574867248535156,0.38952067494392395,-0.12593117356300354,0.9952589869499207,0.3535095453262329,0.38883718848228455,-0.052200719714164734,0.9944630265235901,0.41309016942977905,0.41601184010505676,-0.39090174436569214,0.9968478679656982,0.4027884304523468,0.41485753655433655,0.15458600223064423,0.9817450046539307,0.30527040362358093,0.3412371575832367,-0.6073963642120361,0.9948753118515015,0.31898263096809387,0.34342849254608154,0.22545287013053894,0.27067825198173523,0.23138456046581268,0.2501043677330017,-0.6469290852546692,0.9783483147621155,0.2513769268989563,0.25910747051239014,0.017395377159118652,0.5437776446342468,0.22254744172096252,0.22850601375102997,-0.723385751247406,0.9666165113449097,0.24951891601085663,0.2392282336950302,0.006374034099280834,0.6489404439926147,0.24067315459251404,0.22498300671577454,-0.684165358543396,0.9603546261787415,0.2587457299232483,0.2326192557811737,-0.053531695157289505,0.652968168258667,0.2438519299030304,0.2327846884727478,-0.6335828304290771,0.9479222297668457,0.25881293416023254,0.24062739312648773,-0.015041956678032875,0.6695218682289124,0.4507046639919281,0.6207848191261292,-0.18976491689682007,0.9972294569015503,0.44247210025787354,0.6129957437515259,0.1893816441297531,0.9932529330253601,0.42827993631362915,0.7555816769599915,-0.13285623490810394,0.9556154608726501,0.4346262216567993,0.7324010729789734,0.21226851642131805,0.28244125843048096,0.4612780213356018,0.8854667544364929,-0.0743645504117012,0.9273795485496521,0.4535471796989441,0.8508300185203552,0.345523476600647,0.3108050525188446,0.4815756380558014,0.9056113362312317,-0.07800526916980743,0.9409046769142151,0.4712408483028412,0.8751856088638306,0.350331574678421,0.4626721739768982,0.3608414828777313,0.8940489292144775,-0.22731390595436096,0.9076417684555054,0.35876765847206116,0.8708793520927429,0.2410520613193512,0.42365291714668274
2.0,0.3593854308128357,0.5090152621269226,0.07822318375110626,0.9986722469329834,0.36645492911338806,0.49957725405693054,0.055932290852069855,0.9987933039665222,0.36850830912590027,0.4996066093444824,0.055972881615161896,0.9989637136459351,0.37113523483276367,0.4997490346431732,0.056017402559518814,0.9990337491035461,0.36886054277420044,0.4989315867424011,0.10604706406593323,0.9987985491752625,0.3720821738243103,0.4985717236995697,0.10600904375314713,0.9987745881080627,0.3756532669067383,0.4983487129211426,0.10593302547931671,0.998786211013794,0.3932570219039917,0.5057556629180908,-0.0030606475193053484,0.9981337785720825,0.398281455039978,0.504335880279541,0.2162337601184845,0.998677670955658,0.3709408640861511,0.5180527567863464,0.05750351771712303,0.9950695633888245,0.37328004837036133,0.5179321765899658,0.12182040512561798,0.9951510429382324,0.40541544556617737,0.5464285016059875,-0.17891423404216766,0.9994339346885681,0.4489637017250061,0.5516762137413025,0.37413737177848816,0.9956376552581787,0.2982421815395355,0.47754496335983276,-0.3412564992904663,0.99733567237854,0.41591036319732666,0.6287830471992493,0.5223588347434998,0.25915125012397766,0.23969213664531708,0.3972875475883484,-0.24710434675216675,0.9935640692710876,0.3542534410953522,0.6750898361206055,0.4404957890510559,0.4362005591392517,0.23169468343257904,0.37294358015060425,-0.2952227294445038,0.9876294732093811,0.3381045460700989,0.6843794584274292,0.4792395830154419,0.48539820313453674,0.24935998022556305,0.3715902864933014,-0.25990137457847595,0.984954297542572,0.3342253267765045,0.6836587190628052,0.40893295407295227,0.5019939541816711,0.25363463163375854,0.3819634020328522,-0.23622259497642517,0.9811980724334717,0.3415915071964264,0.6808987855911255,0.41158363223075867,0.5127553939819336,0.56526118516922,0.7112306356430054,-0.1952536255121231,0.9995002746582031,0.566844642162323,0.6979138851165771,0.19475020468235016,0.9987341165542603,0.36632832884788513,0.7770014405250549,-0.23521722853183746,0.9888129830360413,0.39753302931785583,0.7280621528625488,0.2901899516582489,0.5335533022880554,0.47757774591445923,0.8911001086235046,-0.14533093571662903,0.9597461223602295,0.46629637479782104,0.8261488676071167,0.4336751699447632,0.4307250678539276,0.5183344483375549,0.9092602729797363,-0.1362506002187729,0.9522080421447754,0.5008013248443604,0.8374143838882446,0.4456659257411957,0.5261344909667969,0.387698233127594,0.9188051223754883,-0.16453154385089874,0.9436231255531311,0.4127978980541229,0.853157103061676,0.4692958891391754,0.5548784732818604
2.0,0.3526204824447632,0.5257031917572021,0.05402805283665657,0.9991491436958313,0.35837724804878235,0.5161908268928528,0.032344426959753036,0.9991431832313538,0.3600110113620758,0.5162132382392883,0.03238924592733383,0.9992572665214539,0.3620296120643616,0.516375720500946,0.03242628648877144,0.9993118643760681,0.3612809181213379,0.515653669834137,0.0795249193906784,0.9991898536682129,0.36472055315971375,0.5152790546417236,0.07947715371847153,0.9991862773895264,0.36854884028434753,0.5150114297866821,0.07941462099552155,0.9991937279701233,0.38308659195899963,0.5226093530654907,-0.028620773926377296,0.9986760020256042,0.3922281265258789,0.520479679107666,0.17708849906921387,0.9991728067398071,0.3629698157310486,0.5347537994384766,0.032607246190309525,0.9967184662818909,0.3663084805011749,0.5348647832870483,0.0931345522403717,0.9967729449272156,0.39804527163505554,0.5650447607040405,-0.19201382994651794,0.9996351003646851,0.4440637528896332,0.5655258893966675,0.3208169639110565,0.9970458745956421,0.29866668581962585,0.49123284220695496,-0.3555801510810852,0.997445821762085,0.4223919212818146,0.6350535750389099,0.4755166471004486,0.2315148264169693,0.23671837151050568,0.4130201041698456,-0.2675814926624298,0.9945326447486877,0.3578670620918274,0.6834016442298889,0.4139624536037445,0.4057218134403229,0.2270921915769577,0.39006927609443665,-0.3151855766773224,0.9883103966712952,0.34472593665122986,0.6921116709709167,0.45415595173835754,0.4474213123321533,0.2441958487033844,0.3881670832633972,-0.28592443466186523,0.9856764674186707,0.34100231528282166,0.6933398842811584,0.38504084944725037,0.46601659059524536,0.24898797273635864,0.39743679761886597,-0.2605844736099243,0.9833801984786987,0.3476940095424652,0.6907007694244385,0.3859826922416687,0.47960424423217773,0.5707686543464661,0.7214858531951904,-0.190261110663414,0.9996559619903564,0.5716637372970581,0.7053878307342529,0.18983806669712067,0.9991515874862671,0.36726364493370056,0.7805579304695129,-0.2233847975730896,0.9918493032455444,0.38143646717071533,0.7231432795524597,0.27112284302711487,0.5692976117134094,0.4780329167842865,0.8929795026779175,-0.12943720817565918,0.9680213928222656,0.4485967457294464,0.8255070447921753,0.4047159254550934,0.4944773018360138,0.5197964310646057,0.9094911217689514,-0.11927266418933868,0.9556574821472168,0.46620672941207886,0.8291869163513184,0.415659099817276,0.5783340930938721,0.3905188739299774,0.920795202255249,-0.13398604094982147,0.9522197246551514,0.3773936629295349,0.8475507497787476,0.42031222581863403,0.6153828501701355
1.0,0.3738521933555603,0.38887399435043335,-0.10349061340093613,0.9981371164321899,0.3893349766731262,0.3801668584346771,-0.1363755315542221,0.9987102746963501,0.3931499123573303,0.3804222047328949,-0.13647502660751343,0.9988910555839539,0.3972740173339844,0.3806751072406769,-0.1365407556295395,0.9988700151443481,0.38707053661346436,0.37937527894973755,-0.07920977473258972,0.9983728528022766,0.3890313506126404,0.37911340594291687,-0.07926510274410248,0.998261034488678,0.39129438996315,0.3788755536079407,-0.07945699244737625,0.998205840587616,0.42326387763023376,0.3867523670196533,-0.23714348673820496,0.9979375004768372,0.4143131673336029,0.38588035106658936,0.016831208020448685,0.997432291507721,0.38444122672080994,0.3983144164085388,-0.13530276715755463,0.995509922504425,0.3802069425582886,0.39735302329063416,-0.06131446734070778,0.9950131773948669,0.4484902620315552,0.4285939037799835,-0.39501646161079407,0.9983459711074829,0.4250786602497101,0.43407338857650757,0.13619214296340942,0.9847384095191956,0.34031620621681213,0.3522477149963379,-0.6158536672592163,0.9964129328727722,0.35117730498313904,0.3592097759246826,0.19832846522331238,0.23996825516223907,0.27527323365211487,0.2622213065624237,-0.6612387299537659,0.9833182692527771,0.29175806045532227,0.27239683270454407,-0.0231303833425045,0.46745386719703674,0.2720208466053009,0.23909786343574524,-0.7385736703872681,0.9730541110038757,0.28967201709747314,0.2517027258872986,-0.0400388203561306,0.5757438540458679,0.2880345582962036,0.2355564832687378,-0.6992384195327759,0.9669142961502075,0.29843074083328247,0.2465512752532959,-0.099480539560318,0.5839940905570984,0.2885386347770691,0.24181273579597473,-0.6482616066932678,0.9577906727790833,0.2966187596321106,0.2538501024246216,-0.05644095316529274,0.6051425933837891,0.4667114317417145,0.6304616332054138,-0.18205350637435913,0.9987931847572327,0.4523792564868927,0.6247231960296631,0.18180222809314728,0.9964660406112671,0.44188734889030457,0.7657965421676636,-0.16275648772716522,0.9726378321647644,0.4459723234176636,0.745716392993927,0.18708643317222595,0.3068847358226776,0.4622196555137634,0.8990912437438965,-0.1307181417942047,0.9459635019302368,0.4581691026687622,0.8739176392555237,0.28546082973480225,0.31536734104156494,0.48687446117401123,0.9225084781646729,-0.1373845785856247,0.9508247375488281,0.4815082252025604,0.9018790125846863,0.28650063276290894,0.4639536142349243,0.37347111105918884,0.9212588667869568,-0.29386571049690247,0.9282826781272888,0.3754703104496002,0.9047207236289978,0.17167404294013977,0.43953070044517517
1.0,0.3755897581577301,0.3912704288959503,-0.0995105728507042,0.9979596138000488,0.3914434313774109,0.3805910646915436,-0.13194125890731812,0.9986063838005066,0.39527633786201477,0.3808014690876007,-0.13202813267707825,0.9987729787826538,0.39932897686958313,0.3810586631298065,-0.13208623230457306,0.9987457394599915,0.38934504985809326,0.3797849118709564,-0.0756232813000679,0.9981071352958679,0.39146116375923157,0.37951549887657166,-0.07567773759365082,0.9979612231254578,0.3937680423259735,0.3792906403541565,-0.07586591690778732,0.9979450702667236,0.4247290790081024,0.3872344493865967,-0.22951306402683258,0.9974352717399597,0.4166857898235321,0.3863377571105957,0.020277032628655434,0.9967586994171143,0.38641589879989624,0.40061259269714355,-0.12988799810409546,0.9951002597808838,0.3820943832397461,0.3996583819389343,-0.05704241991043091,0.9941242933273315,0.44753655791282654,0.43486422300338745,-0.38776180148124695,0.9977879524230957,0.42504921555519104,0.4350552558898926,0.13981175422668457,0.9817905426025391,0.34321874380111694,0.35290253162384033,-0.6002364754676819,0.9955571293830872,0.3515612483024597,0.3593292236328125,0.19936536252498627,0.24147923290729523,0.27865561842918396,0.2629890739917755,-0.6344625353813171,0.9797829389572144,0.29173246026039124,0.27421167492866516,-0.009984488599002361,0.48683860898017883,0.27278390526771545,0.23936812579631805,-0.7074998021125793,0.968127429485321,0.2900025248527527,0.2516942620277405,-0.026218688115477562,0.5960262417793274,0.2882002294063568,0.23600991070270538,-0.6710354685783386,0.9614927768707275,0.2999745011329651,0.2450036257505417,-0.08410152047872543,0.6018555760383606,0.28992950916290283,0.24292954802513123,-0.6226425170898438,0.9512682557106018,0.29972410202026367,0.25258222222328186,-0.04258202016353607,0.622546374797821,0.466352641582489,0.6383396983146667,-0.18436622619628906,0.9984316229820251,0.45151033997535706,0.6294887661933899,0.1840461641550064,0.995461642742157,0.4421881139278412,0.7762138843536377,-0.13300590217113495,0.9635735154151917,0.44393566250801086,0.7505292296409607,0.20245739817619324,0.29022055864334106,0.46742352843284607,0.90663743019104,-0.08507655560970306,0.9400629997253418,0.455300897359848,0.8703787326812744,0.3320893943309784,0.30615565180778503,0.4920600950717926,0.9311709403991699,-0.09001802653074265,0.9473075866699219,0.4776385724544525,0.8971364498138428,0.336436927318573,0.45885980129241943,0.3763384222984314,0.9277487993240356,-0.24347515404224396,0.923188328742981,0.37376150488853455,0.903315007686615,0.23018117249011993,0.43413472175598145
2.0,0.3461781442165375,0.5484955906867981,-0.07868807762861252,0.9988229870796204,0.3530983328819275,0.5387714505195618,-0.10840572416782379,0.998953640460968,0.3552926182746887,0.5386861562728882,-0.10843003541231155,0.9990490674972534,0.3578392267227173,0.5388007164001465,-0.10857546329498291,0.9991639852523804,0.3541499376296997,0.5381773114204407,-0.06037767976522446,0.9989222288131714,0.35665956139564514,0.5376737713813782,-0.06043899804353714,0.9988357424736023,0.35956987738609314,0.5373450517654419,-0.06048959866166115,0.998904287815094,0.38106411695480347,0.5441662669181824,-0.19495345652103424,0.998193621635437,0.38205307722091675,0.541863739490509,0.020845437422394753,0.9987896084785461,0.3568737804889679,0.5572474598884583,-0.1066489964723587,0.9958463907241821,0.358468234539032,0.557239294052124,-0.04349444806575775,0.9956558346748352,0.4048800766468048,0.5871912837028503,-0.3079353868961334,0.9991796016693115,0.43187522888183594,0.5839334726333618,0.1538013368844986,0.9915091395378113,0.28547990322113037,0.522005021572113,-0.4659777581691742,0.9953839182853699,0.3463217318058014,0.564612090587616,0.26246926188468933,0.16935354471206665,0.21656228601932526,0.4419323801994324,-0.42784732580184937,0.9865944385528564,0.2799082100391388,0.4846702516078949,0.11128970980644226,0.3586665689945221,0.2067657858133316,0.41722527146339417,-0.4889320731163025,0.9785943627357483,0.26605015993118286,0.4547506272792816,0.10862824320793152,0.4573132395744324,0.2241184115409851,0.4146661162376404,-0.4567415118217468,0.9742007255554199,0.27358630299568176,0.45377317070961,0.06584989279508591,0.4712797999382019,0.22897975146770477,0.42485958337783813,-0.41691240668296814,0.9643577337265015,0.2772309482097626,0.4676929712295532,0.08762777596712112,0.48679593205451965,0.5636932849884033,0.7454848885536194,-0.1868128627538681,0.9992623329162598,0.5581920146942139,0.7265942692756653,0.18678663671016693,0.9978180527687073,0.35550108551979065,0.8012160062789917,-0.22709137201309204,0.9864564538002014,0.36812010407447815,0.7430350184440613,0.32495352625846863,0.3224323093891144,0.46656548976898193,0.9148444533348083,-0.13551343977451324,0.9605721831321716,0.41843172907829285,0.8353133201599121,0.4981338083744049,0.3179461658000946,0.5089123249053955,0.9298537373542786,-0.12947770953178406,0.9549710154533386,0.4471270740032196,0.8452605605125427,0.5094389319419861,0.41509464383125305,0.38295239210128784,0.9419465065002441,-0.08760041743516922,0.9400190114974976,0.3705616891384125,0.8590677380561829,0.5643055438995361,0.42608505487442017
2.0,0.34619542956352234,0.5526250004768372,-0.09221380203962326,0.9991313815116882,0.353243887424469,0.5429962277412415,-0.12187628448009491,0.9992726445198059,0.35533830523490906,0.5430695414543152,-0.12190162390470505,0.9993312954902649,0.3578042685985565,0.5432631373405457,-0.12206487357616425,0.9994297623634338,0.354402631521225,0.5421475172042847,-0.07553882151842117,0.9992127418518066,0.3569276034832001,0.5416486859321594,-0.0756092295050621,0.999127209186554,0.3598414361476898,0.5412589907646179,-0.07564988732337952,0.9992069005966187,0.38042935729026794,0.549310564994812,-0.21131078898906708,0.9986581802368164,0.38205909729003906,0.5464919209480286,-0.002612320240586996,0.9991059303283691,0.35689595341682434,0.5616437196731567,-0.12135540693998337,0.9972159266471863,0.35851335525512695,0.5610948801040649,-0.06036161258816719,0.9969459176063538,0.4037947952747345,0.5964620113372803,-0.32249534130096436,0.999361515045166,0.43048056960105896,0.5852445960044861,0.1290087252855301,0.9917260408401489,0.2850119173526764,0.5302109718322754,-0.47537073493003845,0.9947213530540466,0.325009822845459,0.5275421738624573,0.23532232642173767,0.16485810279846191,0.21523979306221008,0.44812971353530884,-0.4382178485393524,0.9843675494194031,0.2603702247142792,0.45507609844207764,0.0960301086306572,0.36349520087242126,0.20258449018001556,0.42418456077575684,-0.49835360050201416,0.9760266542434692,0.24644789099693298,0.4303608536720276,0.08687736093997955,0.4671317934989929,0.22036375105381012,0.42115986347198486,-0.47065362334251404,0.971199631690979,0.25597456097602844,0.42722219228744507,0.05339905247092247,0.4785359799861908,0.22592343389987946,0.4309619069099426,-0.4286457896232605,0.9599868655204773,0.2601667642593384,0.43881499767303467,0.07521461695432663,0.49295106530189514,0.5610540509223938,0.7505666613578796,-0.18355156481266022,0.9994553923606873,0.5557096600532532,0.7289255857467651,0.18358907103538513,0.9981120824813843,0.349518746137619,0.8034886717796326,-0.2397950142621994,0.9883689284324646,0.36353006958961487,0.7101956605911255,0.3615179657936096,0.28178879618644714,0.4691326320171356,0.9163666367530823,-0.16644014418125153,0.9704189896583557,0.42417600750923157,0.8268175721168518,0.555101215839386,0.3250506818294525,0.5117343664169312,0.9300902485847473,-0.16045396029949188,0.9608798027038574,0.4547673463821411,0.8348365426063538,0.5680858492851257,0.39544379711151123,0.3846345543861389,0.9447535276412964,-0.13355273008346558,0.951657235622406,0.38743966817855835,0.8584727644920349,0.6431067585945129,0.42079228162765503
2.0,0.34348204731941223,0.5534989237785339,-0.09791577607393265,0.9993728399276733,0.3512514531612396,0.543771505355835,-0.12957331538200378,0.9995023608207703,0.3534208834171295,0.5438464879989624,-0.12957963347434998,0.9995387196540833,0.35597601532936096,0.544093668460846,-0.12972667813301086,0.9996162056922913,0.3522205948829651,0.5430085062980652,-0.07909988611936569,0.9994354248046875,0.35466209053993225,0.5425328612327576,-0.0791848823428154,0.9993630647659302,0.3574564754962921,0.5421979427337646,-0.07921760529279709,0.999437153339386,0.37887027859687805,0.5504123568534851,-0.21956683695316315,0.9990208148956299,0.3798429071903229,0.5477182865142822,0.00849870778620243,0.999370276927948,0.35394418239593506,0.5626770257949829,-0.12707023322582245,0.998185396194458,0.35523557662963867,0.5620828866958618,-0.06050574406981468,0.9979052543640137,0.4030857980251312,0.5958526730537415,-0.3360404074192047,0.9994937777519226,0.4244069457054138,0.5863348245620728,0.14491493999958038,0.9925493597984314,0.28529343008995056,0.5313186049461365,-0.49055445194244385,0.9944534301757812,0.3197425603866577,0.525530993938446,0.24872611463069916,0.1899816244840622,0.21500743925571442,0.4501636326313019,-0.46170082688331604,0.9839897155761719,0.25920334458351135,0.45670706033706665,0.10368799418210983,0.42118051648139954,0.2001480758190155,0.42559629678726196,-0.525962769985199,0.9757808446884155,0.2452758401632309,0.43180328607559204,0.09503545612096786,0.5230316519737244,0.2182738482952118,0.422154039144516,-0.49469107389450073,0.9708315134048462,0.25294166803359985,0.4278568625450134,0.058776237070560455,0.5318213105201721,0.224087193608284,0.4324305057525635,-0.45197877287864685,0.959538459777832,0.2583659589290619,0.43990981578826904,0.08102191984653473,0.5459298491477966,0.5610514879226685,0.7508766055107117,-0.18671728670597076,0.9995904564857483,0.555945634841919,0.7307568788528442,0.1868489384651184,0.9983602166175842,0.348819375038147,0.8055909276008606,-0.24644143879413605,0.990265965461731,0.35799476504325867,0.7500891089439392,0.34457799792289734,0.2600959837436676,0.46900293231010437,0.9182707667350769,-0.16420887410640717,0.9778211116790771,0.41753584146499634,0.84024977684021,0.5196573138237,0.3338816463947296,0.5132855176925659,0.9333933591842651,-0.1565575897693634,0.966427206993103,0.4488563537597656,0.8486275672912598,0.5313546657562256,0.38920411467552185,0.386043518781662,0.9453925490379333,-0.12863872945308685,0.9607611894607544,0.3795350193977356,0.8723109364509583,0.5945658087730408,0.42025673389434814
2.0,0.3322024643421173,0.5234083533287048,0.001842111931182444,0.9995274543762207,0.3419125974178314,0.5141271352767944,-0.03148915246129036,0.9996362924575806,0.3443286120891571,0.514379620552063,-0.03149665519595146,0.9996660947799683,0.3472250998020172,0.5145880579948425,-0.03160969167947769,0.9997161030769348,0.34211888909339905,0.513526976108551,0.022244499996304512,0.9995813965797424,0.34432417154312134,0.5134835243225098,0.022206943482160568,0.9995293617248535,0.3469696342945099,0.5133448839187622,0.022168535739183426,0.9995850920677185,0.37078189849853516,0.5208336710929871,-0.12470439076423645,0.9992924332618713,0.3712242841720581,0.5192353129386902,0.11666230857372284,0.9995744228363037,0.34200888872146606,0.5342995524406433,-0.02698303945362568,0.9984902739524841,0.34164685010910034,0.533499538898468,0.043343715369701385,0.9982873797416687,0.3954775929450989,0.5561414361000061,-0.2513464093208313,0.9995505213737488,0.41676148772239685,0.5559489130973816,0.2518271803855896,0.9934749007225037,0.2800658047199249,0.4944760203361511,-0.4207363426685333,0.9957926869392395,0.3247845768928528,0.4939998984336853,0.359417587518692,0.24046531319618225,0.19751767814159393,0.41573092341423035,-0.3728785514831543,0.9874559640884399,0.253050297498703,0.4288141429424286,0.19546948373317719,0.49165078997612,0.18976131081581116,0.39479687809944153,-0.4360918700695038,0.9801477193832397,0.24244919419288635,0.4017488360404968,0.18748904764652252,0.5833359360694885,0.20758578181266785,0.39052900671958923,-0.39492809772491455,0.9757893681526184,0.24783013761043549,0.3975050449371338,0.15215721726417542,0.5894790291786194,0.2089281976222992,0.39655765891075134,-0.35710838437080383,0.9660969376564026,0.2492726892232895,0.4068003296852112,0.17300018668174744,0.6021527051925659,0.5602839589118958,0.727682888507843,-0.1981220692396164,0.9995312690734863,0.5547207593917847,0.7126753330230713,0.19807663559913635,0.9984227418899536,0.35509833693504333,0.8010260462760925,-0.26825597882270813,0.9906623363494873,0.386650949716568,0.7710388898849487,0.15895134210586548,0.3471054136753082,0.467993825674057,0.9213409423828125,-0.19961166381835938,0.974869430065155,0.4701995551586151,0.8875483870506287,0.25288107991218567,0.3605469763278961,0.5135859847068787,0.9370920658111572,-0.19429762661457062,0.9657805562019348,0.5038915276527405,0.9080848693847656,0.25900566577911377,0.4349184036254883,0.38802194595336914,0.9453513622283936,-0.19710852205753326,0.9565032124519348,0.39992159605026245,0.9102734923362732,0.27660664916038513,0.4362604022026062
1.0,0.35914701223373413,0.39732101559638977,-0.0019251611083745956,0.998764157295227,0.3732408881187439,0.38829055428504944,-0.030227242037653923,0.9989503622055054,0.37603697180747986,0.38873252272605896,-0.030223481357097626,0.9991490244865417,0.37919431924819946,0.38923904299736023,-0.030073661357164383,0.9990920424461365,0.37236061692237854,0.38736236095428467,0.02265063300728798,0.9988915920257568,0.37407249212265015,0.3871642053127289,0.02265828102827072,0.9988975524902344,0.37573930621147156,0.38706356287002563,0.022503061220049858,0.9987949132919312,0.3995697796344757,0.3977624475955963,-0.09572087228298187,0.9985882639884949,0.3953116536140442,0.3964017331600189,0.13164423406124115,0.9987279772758484,0.3670405447483063,0.40776118636131287,-0.023543136194348335,0.9963104724884033,0.3635338246822357,0.4067510962486267,0.04382748156785965,0.9966176748275757,0.41094741225242615,0.4383736848831177,-0.2755443751811981,0.9992358088493347,0.4133263826370239,0.4490375220775604,0.27173712849617004,0.9929221272468567,0.3136952817440033,0.3609168827533722,-0.49309617280960083,0.9980661273002625,0.36340153217315674,0.5282971262931824,0.38647907972335815,0.3159447908401489,0.25680774450302124,0.2690829038619995,-0.5109339952468872,0.9933905005455017,0.29840031266212463,0.5759148001670837,0.23562820255756378,0.5077264904975891,0.2572040557861328,0.24660249054431915,-0.5812946557998657,0.9883434772491455,0.2870727777481079,0.5773472189903259,0.26192501187324524,0.579198956489563,0.2737196683883667,0.2447950839996338,-0.5491360425949097,0.9854282736778259,0.28136569261550903,0.5728189945220947,0.17239750921726227,0.5931404232978821,0.27336087822914124,0.2511740028858185,-0.5014087557792664,0.9811174869537354,0.29096928238868713,0.5727019906044006,0.19676852226257324,0.6114267706871033,0.44693851470947266,0.6413651704788208,-0.16542339324951172,0.9993553161621094,0.4478951394557953,0.6331919431686401,0.16461771726608276,0.9982771277427673,0.4354311227798462,0.7714736461639404,-0.1702704131603241,0.9858536720275879,0.4562748670578003,0.75180983543396,0.18079903721809387,0.43610861897468567,0.45252808928489685,0.9095818400382996,-0.14512506127357483,0.9589769244194031,0.4626592695713043,0.8889946341514587,0.28383180499076843,0.4067295491695404,0.47814467549324036,0.9342896342277527,-0.15005676448345184,0.9595061540603638,0.4896276295185089,0.916756272315979,0.2881391644477844,0.5398294925689697,0.3647724986076355,0.9278896450996399,-0.29805007576942444,0.9406781792640686,0.38081300258636475,0.910463809967041,0.18133482336997986,0.5234860777854919
1.0,0.35646581649780273,0.39837518334388733,9.243252134183422e-05,0.9983241558074951,0.37024393677711487,0.3891355097293854,-0.02895021066069603,0.9983782172203064,0.37302449345588684,0.38945358991622925,-0.02902090921998024,0.9986859560012817,0.3760296106338501,0.38984057307243347,-0.028947878628969193,0.9985940456390381,0.3700713813304901,0.3883473873138428,0.025255389511585236,0.9982804656028748,0.37231191992759705,0.38808387517929077,0.025263430550694466,0.9982911348342896,0.37440910935401917,0.3879058361053467,0.025130314752459526,0.9980470538139343,0.3975089192390442,0.39767923951148987,-0.10956359654664993,0.9978762269020081,0.3945857286453247,0.3966485559940338,0.12807177007198334,0.9977801442146301,0.3651045858860016,0.40837362408638,-0.023203639313578606,0.9941816926002502,0.36243730783462524,0.4076223075389862,0.04609380662441254,0.9944519400596619,0.4117116332054138,0.43898212909698486,-0.28605014085769653,0.9991210103034973,0.41098758578300476,0.4492604732513428,0.26241984963417053,0.9924036860466003,0.31569063663482666,0.36079707741737366,-0.5401125550270081,0.998173713684082,0.36134085059165955,0.4878690838813782,0.3760276138782501,0.2900070548057556,0.25990206003189087,0.26930567622184753,-0.5785984396934509,0.9942876100540161,0.2944076359272003,0.46438291668891907,0.21142123639583588,0.46674782037734985,0.2600743770599365,0.24648261070251465,-0.6506351232528687,0.9896386861801147,0.28136441111564636,0.45729175209999084,0.2155187577009201,0.5375357270240784,0.27751561999320984,0.2445944994688034,-0.6236108541488647,0.9871423840522766,0.27298662066459656,0.4555453658103943,0.13481873273849487,0.5539742112159729,0.27739664912223816,0.25126928091049194,-0.5716845393180847,0.9837166666984558,0.27643975615501404,0.4599297046661377,0.17206062376499176,0.5735892057418823,0.4428572356700897,0.6434987783432007,-0.16709469258785248,0.9993221163749695,0.43797603249549866,0.6331872940063477,0.1663993000984192,0.9981971979141235,0.42704111337661743,0.77362060546875,-0.17609108984470367,0.9834697246551514,0.4354771077632904,0.7556843161582947,0.18235252797603607,0.44024857878685,0.45275142788887024,0.9112240076065063,-0.16104669868946075,0.9588727355003357,0.4547167718410492,0.8879439234733582,0.26052597165107727,0.421380877494812,0.47974878549575806,0.9345797896385193,-0.1673748940229416,0.9596314430236816,0.48465341329574585,0.9171543717384338,0.26213786005973816,0.5514642000198364,0.3615720868110657,0.929011344909668,-0.3148640990257263,0.9443833827972412,0.36771637201309204,0.9111441373825073,0.15935079753398895,0.547492265701294
